mean,p_10,p_90,std,sobol_first_eta0,sobol_first_kappa0,sobol_first_eta_nuc,sobol_first_kappa_nuc,sobol_first_mylambda,sobol_first_k12,sobol_total_eta0,sobol_total_kappa0,sobol_total_eta_nuc,sobol_total_kappa_nuc,sobol_total_mylambda,sobol_total_k12
8893539.617974116,7499795.08529846,10501961.533149227,1819086.3317611606,0.01597858600033865,0.0012772575287129321,0.012317179545504917,0.16117011017592478,0.004793980130239451,0.039330875859050554,0.32537887871925564,0.20544515203732458,0.2846430146251365,0.5866657439676128,0.24190332432522582,0.4473888162763815
8881200.14021591,7481710.636051461,10483623.771174334,1820061.4081535102,0.01756045146432984,0.0012786444046936727,0.010971455425232366,0.15956496780004656,0.004679771236999149,0.03865533609382959,0.3304924087417339,0.20472768570732644,0.2824651078272545,0.5897957912052678,0.24179943837563733,0.44514194298211557
8916121.028541753,7505757.50088194,10521420.048038714,1818996.9081608183,0.016298577760132223,0.0012294516723815186,0.012082913362727547,0.15655805522422112,0.005431530575803179,0.0390729734849603,0.32738559288132496,0.21266067980023323,0.28759295108195726,0.5751443774798193,0.24530327069871782,0.44568890289602164
8931059.219599528,7538922.696081549,10528890.145682741,1817391.398415068,0.01696464451520897,0.0012708558119572176,0.010540044930088012,0.15501090629799666,0.005899961114308229,0.03860281323856922,0.33405283713299505,0.20789394813909837,0.28913390732236693,0.5800897724416686,0.24671326929365428,0.4458468925993754
8903123.313245703,7527003.977470338,10503766.055409342,1803005.661205892,0.015740938346879806,0.000952950935810916,0.011514687436781803,0.15821519084266708,0.004864516872393297,0.03949734999245779,0.32715498567737106,0.20975016242537192,0.281050761880042,0.5833931992248043,0.24405578021657093,0.44913813301478805
8878373.211901056,7497444.865481064,10468836.786459558,1796462.7791817388,0.01717933231079014,0.0007865362879366199,0.01014018396721931,0.15814797070301015,0.004513354615760426,0.039556930472027865,0.3296970551112126,0.20812906023989539,0.2844777367988022,0.5862980942079538,0.23935806801299514,0.4507123617075917
8812869.3144131,7431898.461514242,10394650.474259347,1796270.6034439926,0.017985220792878922,0.0011404163515673677,0.011129871629784613,0.1577213103574663,0.0042378242966457525,0.037656275278348514,0.3314168462523225,0.20692209667664893,0.2853561149840404,0.5881324440695933,0.24170916646907478,0.44558497742922026
8840325.10278795,7449981.128019355,10427357.559086293,1808231.097010505,0.017304228473206288,0.0011628445804487948,0.01090224456277775,0.15760063927177395,0.004711599637740121,0.03932532826627336,0.33028846294643527,0.20662390468892475,0.2874759674358255,0.5845524284961192,0.2391059406086189,0.4487494933817983
8873436.764578693,7473526.881694257,10466142.52457168,1818368.8385734216,0.016856581881011558,0.0009666123341548407,0.011871700976182894,0.15655055606173165,0.004237036650337427,0.0387465678249754,0.3327543907736857,0.20548104764524341,0.28685143136820834,0.5864236188097783,0.2403506054314526,0.4492277536335193
8871901.60818766,7471154.223309569,10462788.307994641,1808027.78387636,0.016712723442090467,0.0009655598964072664,0.011087125174693674,0.16121447119061827,0.004628246647463658,0.038054822495410374,0.32810576138809433,0.2053268140290512,0.28359853685158076,0.590612790800739,0.23962422723874266,0.44272859628411987
8828980.286840338,7424340.953506056,10432237.804733336,1811172.2543315713,0.016574685188877673,0.0008655873077594258,0.012403798485998789,0.15637488560719198,0.00444104492000731,0.037480453660941555,0.3274220361596434,0.2090470579600783,0.29149836034647014,0.5861331403485692,0.24565735243782527,0.4423495614686876
8903425.156951433,7518038.706829932,10502710.767148286,1811071.873594513,0.01711532793238408,0.0013429794475162734,0.01087952837881229,0.15369667187735828,0.004925355890057412,0.039112800343915004,0.3320410561858507,0.2074006828599002,0.2872236043685104,0.5844844134250506,0.24407561495795926,0.44879753703272857
8877760.18990158,7481277.041682631,10479039.447697237,1817966.5260133073,0.01669359948513183,0.0011903781055080018,0.010986922522857039,0.15354938440481525,0.004758010487695465,0.03854285051967127,0.32903156464488664,0.21032721511471228,0.28079501948524577,0.5865304804075123,0.24836578315461266,0.4488551862928275
8880733.730491001,7483512.662649199,10493124.870733768,1825819.1611153076,0.01717764292992243,0.001008793427631092,0.010960195313100577,0.15206850867389762,0.004976580204209868,0.037833242801362396,0.3308342383746364,0.21113932298429963,0.28497817796971364,0.5827021230838947,0.24648449507014894,0.4500173822124811
8873349.170125132,7487715.8207888305,10479698.823107138,1811028.2911221744,0.017216179447725407,0.000711699646510237,0.01053683655754214,0.15395100938296308,0.004316084805062014,0.03822726040437885,0.33303406491903603,0.20877208691687016,0.28152310158570937,0.5859736267318039,0.24565645428673855,0.4495880814866755
8840999.59894969,7464497.051576391,10444398.554381736,1808629.1050779992,0.017547948080107244,0.0007050394502941553,0.009948897741111896,0.1551881847410048,0.004470687415135508,0.037403706698737445,0.3348664940308504,0.21076916704893753,0.27893960741534957,0.5843141031627691,0.24796118935100417,0.4476716666322427
8837836.859968629,7452578.639196396,10439844.718109518,1811576.1544092924,0.016668154953888858,0.000710684693706093,0.010176349539376146,0.15562954453863467,0.004584099582985425,0.038555020921220894,0.33237372875390697,0.20637350358318338,0.2806708344608783,0.5907287245453724,0.24784391089175734,0.4467036481200468
8815991.798230944,7416040.587157071,10446594.46883963,1823873.4354625852,0.016398324672555035,0.0006635785260539878,0.010397851525320922,0.15908532584023313,0.004606304105827889,0.03917146303374853,0.32712509834254777,0.20933198160203834,0.2795875950578404,0.5853399545226969,0.24365583054419848,0.4491602750349406
8824930.678612301,7430697.945160031,10446889.343408287,1817336.9437389055,0.01663094338614382,0.0007221137386280991,0.00992771105485288,0.1577186243981192,0.004860318380588448,0.039808417711145926,0.33118729875584163,0.20869965749240496,0.28087221887505803,0.5822312964968728,0.24632412018810965,0.4478077469283963
8800960.878777456,7424435.22465843,10418702.724862166,1801618.940600743,0.0169709694456533,0.0006950488823766577,0.009443710206376708,0.1569772618398613,0.005150386680413721,0.03859869010514749,0.334187600023164,0.2097469030404087,0.27783158506677813,0.5861079608305929,0.24535389388312107,0.44652765179189535
8855739.55200737,7474005.586441509,10481068.08163254,1813611.6695158642,0.016780616025962303,0.000603485647897621,0.01055204771245586,0.15600341480482272,0.004499616418958787,0.038918708471006834,0.3295174367754951,0.21296687092891797,0.2784935667536105,0.5821629393233342,0.2477375715392841,0.44767248910081503
8833055.235795505,7437951.000216696,10473851.930087417,1820507.62222347,0.01697789993783075,0.000630866679423274,0.010570739404688667,0.15370857133312044,0.004103184623375308,0.039407414633171246,0.33835061321164733,0.21444488533840636,0.27900715323391556,0.5793136192679473,0.24608012625606465,0.4477121804369819
8907519.67339532,7515783.265190989,10530155.12848407,1818591.398037008,0.017206088361908147,0.0006152406218408952,0.010206304268296813,0.15449203449975554,0.0035082484988343144,0.04089247037541462,0.33469182038526146,0.2151234649611503,0.2724422569225436,0.5835780853105825,0.24215429079440415,0.4536317515961836
8805305.037249269,7412937.705850467,10426036.688064955,1813447.8703188817,0.01650340617479742,0.0005787826680613767,0.01027955386803178,0.1542667172616209,0.004235971661917989,0.04040226836996152,0.3308335732233075,0.21517656613712777,0.2805352855679081,0.5780599201429776,0.2449881660717911,0.4549167052535567
8741450.52914088,7359198.857362241,10367855.854777247,1810674.6264126978,0.016325389898240696,0.0003995082148556172,0.009748952340683176,0.15734306109734608,0.004531921000641341,0.03844386054476519,0.3285309674401015,0.21522649786926687,0.27330391440711316,0.5898588354643629,0.24479921923520495,0.4473097639559266
8781970.476794409,7409170.7368562445,10394759.799261838,1799805.5752667277,0.015638730743963845,0.00039520180264614516,0.009889327232202049,0.15784093473797228,0.004234629833151373,0.03753413010618045,0.3243924442641746,0.21410158374622934,0.27557028587745147,0.5889250673535674,0.24927044793765996,0.44690101691826295
8795248.529235462,7391181.385858774,10411501.222167984,1822762.8961432353,0.016293144171368297,0.0005496875737512108,0.00994847493603824,0.15545780646834476,0.0050304676720619125,0.03798792147080875,0.3330986478218867,0.21069719440906176,0.28155203578158805,0.583989854365243,0.25224414910987897,0.44365880041309197
8800669.899246179,7414814.925758146,10408943.265608266,1810403.5568902155,0.015724453135330614,0.0006465737108769697,0.009290931851958699,0.15289533010192355,0.004759772505504395,0.03759861723874644,0.32919035441544836,0.2149465425498311,0.28166710490842867,0.5858619117757192,0.24557831529395588,0.45191332535141543
8825406.520662168,7429878.901529804,10454667.792951748,1822087.630209448,0.016335566123031692,0.0005796327785385982,0.010037366742107746,0.1534088807082957,0.003535343601028123,0.038442891079724664,0.33184470673784516,0.2118242212897624,0.27777965430616147,0.5856842543161532,0.24952393913442816,0.4524679507309393
8846705.223159136,7448764.73041413,10468783.408750027,1820863.667300652,0.015985165733097103,0.000560277206005638,0.011154908689930552,0.15506968832356008,0.0042329931589861714,0.038153930093783706,0.330099581008615,0.21647124852885807,0.28355593898263964,0.581627233003731,0.2505786891177292,0.44784278001180977
8881178.584467273,7484654.565049216,10514393.654551014,1821466.2401115764,0.016271638027849512,0.0006282889828060765,0.01063566882147659,0.15622174453891471,0.004354257478395337,0.03873165931371628,0.3293412953949766,0.2168636939984499,0.28011754127692345,0.5812587522511428,0.25102093956367044,0.4446312938090819
8898368.64363816,7503237.248175159,10517814.559787646,1820431.7363606873,0.017019874579255915,0.0005909658256611257,0.010378425933224515,0.157906120046927,0.0041502987913292246,0.0375588556253157,0.3309374813395255,0.21209387401669225,0.2770778922675855,0.5875407342520963,0.24773132809896584,0.44974541422072867
8896667.076375622,7512019.699353799,10518942.549738526,1825131.068931283,0.016509821501574554,0.0006449660219210473,0.011533577098444834,0.1566296409708378,0.004735961255805588,0.03658797351385414,0.33072557598650987,0.21334720681835395,0.2753434690540065,0.588353722553145,0.24706865730343608,0.44869109948851443
8868519.634767396,7488549.661043897,10495891.609518915,1819434.4619255902,0.01680442845903977,0.0008023963519121331,0.01129635298908397,0.15558669608525466,0.0048650983687666864,0.03668403902402397,0.33456873797202863,0.21159074545695422,0.2717537781591067,0.5901728927184693,0.2487377329487425,0.4480109672915314
8841653.02692326,7449684.368977338,10455119.17858991,1824832.7716237924,0.016185407081128343,0.0005532052597774516,0.010388800462084782,0.15580594364699651,0.00500779770774406,0.03610934902461632,0.3292599934687615,0.21220784701164827,0.2741246455577428,0.5903703947883522,0.24825850353019943,0.45015141533589387
8855106.924528323,7482569.792120464,10460950.487404354,1819983.76037664,0.016092894090039816,0.0006997776074415609,0.009985730946226195,0.15354640114891663,0.005028103474082473,0.037148856793893646,0.32661054827575475,0.21277890460332052,0.2784956453722661,0.5931830520061098,0.24725834915697018,0.4526650324296145
8869287.661177712,7485690.304231361,10484765.543183457,1812438.6589060738,0.0161320710556477,0.0005804187801868709,0.011078419163853428,0.15321678478625697,0.003639222108591178,0.03819632149914706,0.3320135768383738,0.21835033191304587,0.2764795297917919,0.5858931302682798,0.2517937929299453,0.4456450039405174
8796827.388061821,7401757.085679233,10402228.03230828,1811286.777817199,0.014736470560640258,0.00047676453936429175,0.010243139142503518,0.1577172217039564,0.004193496625298262,0.039441523289325896,0.3208641479686191,0.21572987382913159,0.27222532066218064,0.5901434798619427,0.24857403958006924,0.4479914186463498
8814563.81488876,7409962.569240265,10439907.753344208,1837881.1833102708,0.01584293535606451,0.0006171309311325007,0.010017018642831346,0.154111621990186,0.004390334016269676,0.038265510374444846,0.32857599362806617,0.21746383926328777,0.2767741759960592,0.5856706275408213,0.24787258591411943,0.4512009755921317
8847817.294339843,7452836.613080651,10476247.59567608,1837225.355176712,0.015768946796408168,0.0004914411838756453,0.011026154545643556,0.15369843274498007,0.004396246676915377,0.03773742078800621,0.3240712380686899,0.21319278487670992,0.2764374443709689,0.5885252573485744,0.2507891070151512,0.4529599969733931
8931869.159709841,7515535.898982994,10562312.763132058,1842355.7513476845,0.016429426492003265,0.00043579953700368165,0.011410100335150383,0.15165904113089296,0.004389604370049324,0.03792328300216159,0.33060448596514774,0.21737627423602646,0.27765671670871206,0.5841655262203653,0.2511894953046174,0.449532836609704
8797156.61478485,7399537.755860772,10398751.63476399,1817995.5819044115,0.015120228508766091,0.0005468132405387027,0.011732852859698537,0.15498787429088937,0.005226177247285769,0.03854958423967145,0.3260649782209817,0.2154075133292992,0.2788966746881396,0.5843922504501613,0.2485898364606841,0.4516528363476582
8832768.597682672,7456781.7164360285,10446129.42175965,1796352.1707736417,0.015004019002017793,0.0006607724511591887,0.011442618416442094,0.15908156724153688,0.004953755624169471,0.03916027084912239,0.32251365335227083,0.21360045492361268,0.27153205568548655,0.5878081970437257,0.25127970316920206,0.44851724392619063
8876052.48083014,7478998.410750814,10491260.840576738,1822129.3880288596,0.015923562731616506,0.0005595283390683129,0.011578786036399294,0.15558105703071928,0.004668966667645213,0.03963876103011234,0.3223211724563875,0.21327974480979042,0.27754599034228433,0.5869350535521755,0.25016254284223666,0.4514295979499315
8866451.98955393,7473640.660877556,10473516.267249458,1807384.5092281145,0.015952438178913664,0.0007367714947046649,0.011758663571945955,0.15984057664934165,0.00432481143448334,0.03940630173125711,0.3263351933229952,0.20971154698710742,0.2752220959192941,0.5858347035685156,0.2474908187298061,0.4484213160351009
8808483.042503867,7419420.2860122025,10412015.383677542,1811506.270135492,0.016020804351432362,0.0005197492299753227,0.010683224396282455,0.15576638175056945,0.00486197882234729,0.038084962152472146,0.32602028828704627,0.209891422482198,0.27059338830283514,0.5885836088147898,0.24691771191574305,0.45461074608462565
